Frame,x1,y1,x2,y2,bbox_conf,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y
242,0.3477327823638916,0.33468710581461586,0.3774330377578735,0.40719672309027777,0.70053226,0.36198546886444094,0.3472205268012153,0.36357870101928713,0.3443881140814887,0.36039223670959475,0.3443881140814887,0.36596853733062745,0.3458042992485894,0.35760409832000734,0.3465123918321398,0.37114653587341306,0.36492305331759983,0.3532227039337158,0.36492305331759983,0.3739346981048584,0.3882904052734375,0.3508328676223755,0.38758231268988713,0.37194314002990725,0.4052848392062717,0.35043456554412844,0.40457674662272136,0.36875669956207274,0.40811725192599824,0.3564091682434082,0.40811725192599824,0.36995160579681396,0.4109496646457248,0.35123116970062257,0.4109496646457248,0.37313807010650635,0.4052848392062717,0.3508328676223755,0.40457674662272136
242,0.8442737579345703,0.40215827094184026,0.8924293518066406,0.5048832787407769,0.5684924,0.8674110412597656,0.4228661855061849,0.8699192047119141,0.41952205234103734,0.8680379867553711,0.41840735541449653,0.8755622863769531,0.4239809248182509,0.8755622863769531,0.4239809248182509,0.8818326950073242,0.4496192932128906,0.8743083953857422,0.4451604631212023,0.8718002319335938,0.48640484280056423,0.8642759323120117,0.47748709784613713,0.8580057144165039,0.49420780605740017,0.8567516326904296,0.4919783698187934,0.8749353408813476,0.5075843811035157,0.8667839050292969,0.5008961147732205,0.845465087890625,0.5198462168375652,0.8395084381103516,0.5114858839246962,0.8395084381103516,0.5204035441080729,0.8382543563842774,0.5204035441080729
242,0.6994986534118652,0.23846450381808812,0.723823881149292,0.2881234486897786,0.52863044,0.7096024513244629,0.26357551150851777,0.7105526447296142,0.2607600741916233,0.7086522579193115,0.2607600741916233,0.7124530792236328,0.2618862364027235,0.706118392944336,0.26244932810465493,0.7168873310089111,0.27258485158284507,0.7026342868804931,0.2731479220920139,0.7203714370727539,0.2866619322035048,0.7026342868804931,0.2855357699924045,0.7130865097045899,0.2872250239054362,0.7140367507934571,0.2815941916571723,0.7149869441986084,0.29623436397976344,0.7054849147796631,0.2951082017686632,0.7210049152374267,0.29060353173149955,0.698199987411499,0.29116662343343097,0.7224302291870117,0.2982051637437608,0.7162539005279541,0.2815941916571723
243,0.401276683807373,0.5686587015787761,0.4573843479156494,0.7813107808430989,0.998548,0.41005635261535645,0.5929558648003472,0.4088881969451904,0.5908792283799913,0.4112244606018066,0.5908792283799913,0.40772008895874023,0.5908792283799913,0.4182332992553711,0.5888025071885851,0.4088881969451904,0.6116460164388021,0.4264101982116699,0.6095692952473958,0.41472887992858887,0.6407195197211372,0.438091516494751,0.6427962409125434,0.4158970355987549,0.6739463806152344,0.4427640438079834,0.6739463806152344,0.42524209022521975,0.6677163865831163,0.43575525283813477,0.6677163865831163,0.42290582656860354,0.7300168355305989,0.4205695629119873,0.7030199686686198,0.44860472679138186,0.7549369812011719,0.42524209022521975,0.7528602600097656
243,0.45013747215270994,0.45285174051920574,0.5170772552490235,0.6064438713921441,0.996548,0.48752965927124026,0.4668917761908637,0.4901444911956787,0.4622431861029731,0.48752965927124026,0.46379271613226997,0.4953741550445557,0.4699908362494575,0.48665804862976075,0.4668917761908637,0.5006038188934326,0.48703570895724824,0.4822999954223633,0.4839366488986545,0.5075767040252686,0.5056300693088107,0.47271223068237306,0.49943194919162326,0.5058334827423095,0.5226749420166016,0.46225290298461913,0.5118282318115235,0.49798898696899413,0.530422592163086,0.48578643798828125,0.528873062133789,0.5014754295349121,0.5583141750759548,0.4761987209320068,0.5552151150173611,0.5110631465911866,0.5939534081353082,0.47271223068237306,0.5815571679009331
243,0.0899125099182129,0.5346761067708333,0.1479229211807251,0.6439787546793619,0.9698066,0.11174194812774658,0.5577708350287544,0.11174194812774658,0.5523994869656033,0.11023126840591431,0.5537423027886285,0.11325263977050781,0.5537423027886285,0.10418851375579834,0.5550851609971789,0.11098661422729492,0.5805990007188585,0.10116714239120483,0.583284674750434,0.12156141996383667,0.6141698201497395,0.10796523094177246,0.6275981903076172,0.13289158344268798,0.6168554941813151,0.12987020015716552,0.6249125162760417,0.12156141996383667,0.6383408016628689,0.11249729394912719,0.64371214972602,0.1536635398864746,0.6296124352349175,0.1536635398864746,0.6403551313612196,0.1536635398864746,0.6698974185519748,0.1536635398864746,0.6698974185519748
243,0.4815868854522705,0.3294528961181641,0.5136312961578369,0.4375871870252821,0.9525786,0.49790611267089846,0.3492000579833984,0.4990941047668457,0.3460320790608724,0.4961241245269775,0.3460320790608724,0.5020640850067138,0.34708807203504777,0.4943420886993408,0.34708807203504777,0.5068161010742187,0.36398404439290366,0.4901841163635254,0.36398404439290366,0.5097860813140869,0.3861600240071615,0.48483810424804685,0.3851040310329861,0.5085980892181396,0.4041120317247179,0.48602614402770994,0.40516802469889324,0.5032521247863769,0.41044798956976997,0.49137210845947266,0.40833600362141925,0.5032521247863769,0.4400159623887804,0.49196610450744627,0.4400159623887804,0.5035490989685059,0.4489919874403212,0.48929309844970703,0.4489919874403212
243,0.8354244232177734,0.399676513671875,0.8939230918884278,0.6013749440511068,0.94050443,0.8674436569213867,0.422722159491645,0.8696596145629882,0.4187827640109592,0.8685516357421875,0.4187827640109592,0.8763073921203614,0.422722159491645,0.8740914344787598,0.422722159491645,0.8829551696777344,0.44635870191786026,0.8751994132995605,0.44635870191786026,0.8774153709411621,0.47984381781684027,0.8663357734680176,0.4719649420844184,0.8596879959106445,0.48969234890407987,0.857472038269043,0.48969234890407987,0.8785233497619629,0.5074197557237413,0.8707675933837891,0.5034803178575303,0.8486083030700684,0.519238026936849,0.8430685043334961,0.5113591512044271,0.8508242607116699,0.574389902750651,0.8497162818908691,0.574389902750651
243,0.30475947856903074,0.2208957248263889,0.33772175312042235,0.2869604958428277,0.8672837,0.31544647216796873,0.2359972635904948,0.3167340517044067,0.23218218485514322,0.31415889263153074,0.232945187886556,0.32016763687133787,0.232945187886556,0.3120129108428955,0.23370821211073134,0.32789316177368166,0.25125757853190106,0.309008526802063,0.24973153008355034,0.3330435276031494,0.2794891357421875,0.307720947265625,0.2726220024956597,0.31115450859069826,0.2726220024956597,0.3120129108428955,0.27872613271077473,0.32531797885894775,0.28864534166124134,0.3128712892532349,0.28864534166124134,0.3339019060134888,0.2916973961724175,0.3064333438873291,0.2909343719482422,0.3326143264770508,0.28635629018147785,0.3075063467025757,0.30123509301079643
243,0.6168250560760498,0.33302750057644315,0.6482105255126953,0.4107895745171441,0.71116877,0.6310227394104004,0.34722817738850914,0.6327313899993896,0.3449499977959527,0.6297412872314453,0.3441906187269423,0.6365758419036865,0.3457093768649631,0.6284597873687744,0.3441906187269423,0.6417017459869385,0.36241607666015624,0.6237610340118408,0.3616566975911458,0.6464004993438721,0.38595733642578123,0.6190622806549072,0.38595733642578123,0.6442646980285645,0.3988670349121094,0.6216252326965332,0.3988670349121094,0.6391387939453125,0.4064609951443142,0.6258968353271485,0.4057016160753038,0.645119047164917,0.40949859619140627,0.6224795818328858,0.40949859619140627,0.6442646980285645,0.4026640150282118,0.6216252326965332,0.4019046359592014
243,0.34774246215820315,0.3347245534261068,0.3774458885192871,0.40717959933810766,0.7072361,0.3619971513748169,0.34724854363335506,0.3635891914367676,0.34441829257541234,0.3604051351547241,0.34441829257541234,0.36597723960876466,0.34583341810438367,0.3576190710067749,0.34583341810438367,0.371151328086853,0.36493776109483506,0.35324099063873293,0.36493776109483506,0.37393739223480227,0.3882875230577257,0.3508529424667358,0.3875799814860026,0.37194736003875734,0.40526919894748265,0.3504549503326416,0.40456161499023435,0.3683652877807617,0.40739190843370227,0.35642504692077637,0.40809945000542536,0.36995730400085447,0.4109297434488932,0.351250958442688,0.4109297434488932,0.37314136028289796,0.40526919894748265,0.3508529424667358,0.40456161499023435
243,0.6994851589202881,0.23852577209472656,0.7238357543945313,0.288242318895128,0.5392794,0.7095995426177979,0.2636658774481879,0.7105507373809814,0.2602838516235352,0.7086483478546143,0.2608475155300564,0.7124531269073486,0.26197486453586155,0.7061118602752685,0.26197486453586155,0.7168920516967774,0.27268460591634114,0.7026241302490235,0.273248291015625,0.7203797817230224,0.2867763943142361,0.7026241302490235,0.285649045308431,0.7134043216705322,0.2890310711330838,0.7140384674072265,0.28170335557725695,0.7149896621704102,0.2963588078816732,0.7054777145385742,0.29523145887586805,0.7206968307495117,0.29072210523817277,0.6981852054595947,0.291285769144694,0.7224407196044922,0.2983316633436415,0.7162579536437989,0.28170335557725695
244,0.40321011543273927,0.5688500298394097,0.4529233932495117,0.7786590576171875,0.9984011,0.41366028785705566,0.5948712666829427,0.4125077724456787,0.590773434109158,0.41366028785705566,0.590773434109158,0.40905022621154785,0.590773434109158,0.4205753803253174,0.5887245178222656,0.4102027416229248,0.6153604295518663,0.4274904727935791,0.6112625969780816,0.41596531867980957,0.6440452575683594,0.43901562690734863,0.6440452575683594,0.4148128032684326,0.6788768344455295,0.44362568855285645,0.6747790018717448,0.4251854419708252,0.6706811692979601,0.4367105960845947,0.6686322530110677,0.4205753803253174,0.7321486579047309,0.4228804111480713,0.7178062438964844,0.44362568855285645,0.7567356533474392,0.4251854419708252,0.7567356533474392
244,0.44983515739440916,0.4408165825737847,0.5178394317626953,0.607601081000434,0.9980956,0.48246302604675295,0.4582442389594184,0.4852115631103516,0.4549867418077257,0.4833792209625244,0.4549867418077257,0.4916247844696045,0.4615017361111111,0.4833792209625244,0.45987302992078993,0.49712181091308594,0.48104680379231773,0.47788214683532715,0.477789306640625,0.5035350322723389,0.4973343743218316,0.4687204360961914,0.49244808620876734,0.5026188850402832,0.5136219448513455,0.45681014060974123,0.503849368625217,0.49620566368103025,0.5266519334581163,0.4842953681945801,0.5266519334581163,0.5017026901245117,0.5575982835557726,0.47513365745544434,0.5543407864040799,0.5117806434631348,0.5918021308051216,0.4760498046875,0.5771433512369791
244,0.08988036513328553,0.5346810658772786,0.14792388677597046,0.6439884185791016,0.9696861,0.11172226667404175,0.5577601538764105,0.11172226667404175,0.5523857540554471,0.11021071672439575,0.5537293328179254,0.11323381662368774,0.5537293328179254,0.10416451692581177,0.5550729539659288,0.11096649169921875,0.5806013319227431,0.10114141702651977,0.5832885318332248,0.12154734134674072,0.6128477308485243,0.10794339179992676,0.6262837727864583,0.1328839659690857,0.6168785519070096,0.1298608660697937,0.6249401516384548,0.12079156637191772,0.6383761088053386,0.11096649169921875,0.6437505086263021,0.14044171571731567,0.6222529517279731,0.13893016576766967,0.6289709303114149,0.15366778373718262,0.6699506971571181,0.14006383419036866,0.672637939453125
244,0.48154568672180176,0.3294409645928277,0.5136410236358643,0.4376356336805556,0.9592426,0.4978905200958252,0.34919921027289497,0.49907917976379396,0.3460294087727865,0.4961075305938721,0.3460294087727865,0.5020508289337158,0.3470860375298394,0.4943245410919189,0.3470860375298394,0.5068055152893066,0.3639914194742839,0.49016423225402833,0.3639914194742839,0.5097771644592285,0.3861797756618924,0.48481526374816897,0.3851231892903646,0.5085885047912597,0.40414178636338977,0.4860039234161377,0.40519837273491754,0.5032394886016845,0.4083681318495009,0.49135289192199705,0.4073115454779731,0.5032394886016845,0.43900922139485676,0.49194722175598143,0.43900922139485676,0.5011593341827393,0.44904679192437064,0.4943245410919189,0.4464053259955512
244,0.8351434707641602,0.39821065266927086,0.8922069549560547,0.5960430992974175,0.92455125,0.8674787521362305,0.4227464887830946,0.869652271270752,0.4188825819227431,0.8685654640197754,0.4188825819227431,0.8761725425720215,0.4227464887830946,0.8739991188049316,0.4227464887830946,0.8826929092407226,0.44786194695366754,0.8750858306884766,0.4459299723307292,0.8761725425720215,0.48070521884494355,0.8663920402526856,0.47297740512424047,0.8587849617004395,0.4922969818115234,0.8576982498168946,0.4922969818115234,0.877259349822998,0.5077526516384548,0.869652271270752,0.5019567701551649,0.8479176521301269,0.5193443722195096,0.8435708045959472,0.5135484907362197,0.8511778831481933,0.5773031022813585,0.8511778831481933,0.5695752461751302
244,0.3047382354736328,0.22088023291693792,0.3377554893493652,0.28695877922905816,0.86685866,0.3154430389404297,0.23595875634087457,0.3167327642440796,0.23290159437391494,0.31415328979492185,0.23290159437391494,0.3201720714569092,0.23290159437391494,0.3120037317276001,0.23366589016384548,0.32791049480438234,0.25124450259738496,0.30899436473846437,0.24971593221028646,0.33306944370269775,0.2795231713189019,0.30770461559295653,0.2726445727878147,0.3111439228057861,0.2726445727878147,0.3120037317276001,0.27875889672173393,0.3253310203552246,0.2886946360270182,0.31286356449127195,0.2886946360270182,0.3322096109390259,0.2917517979939779,0.30641489028930663,0.2909875022040473,0.3326395273208618,0.28640176984998916,0.3074896574020386,0.30130538940429685
244,0.3477404832839966,0.33475589752197266,0.3774357080459595,0.4071734110514323,0.7108386,0.3619913816452026,0.3472733391655816,0.36358258724212644,0.3444445292154948,0.3604001760482788,0.3444445292154948,0.3659693956375122,0.3458589341905382,0.3576155662536621,0.3458589341905382,0.3711408138275146,0.36495340135362414,0.35323975086212156,0.36495340135362414,0.3739254236221313,0.38829108344184027,0.3508529424667358,0.38758388095431856,0.37193641662597654,0.40526394314236114,0.35045514106750486,0.40455674065483943,0.3687540054321289,0.4080927530924479,0.3564221620559692,0.4080927530924479,0.36994740962982176,0.41092156304253474,0.3512507438659668,0.41092156304253474,0.3731298208236694,0.40526394314236114,0.3508529424667358,0.40455674065483943
244,0.6168238639831543,0.3330330318874783,0.6482180118560791,0.41078800625271267,0.7073749,0.631026029586792,0.3472323947482639,0.6327345371246338,0.34495442708333335,0.6297446727752686,0.3441951327853733,0.6365786075592041,0.34571376376681856,0.6284633159637452,0.3441951327853733,0.6417040348052978,0.36241891649034286,0.6237649917602539,0.3616596221923828,0.6464023590087891,0.38595801459418405,0.6186395168304444,0.38595801459418405,0.6442667961120605,0.39886656867133247,0.6216293811798096,0.39886656867133247,0.639141321182251,0.4064598507351346,0.6259006023406982,0.4057005140516493,0.645548152923584,0.40949715508355033,0.6224836349487305,0.40949715508355033,0.6442667961120605,0.4026632097032335,0.6216293811798096,0.4019038730197483
244,0.8442914009094238,0.40214610629611547,0.8924293518066406,0.5049141777886285,0.5770742,0.8674201011657715,0.4228867848714193,0.8699273109436035,0.41954383850097654,0.8680469512939453,0.4184295654296875,0.8755684852600097,0.4240010579427083,0.8755684852600097,0.4240010579427083,0.8818364143371582,0.44963005913628473,0.8743148803710937,0.44517283969455296,0.8718076705932617,0.4864021301269531,0.8642861366271972,0.4774876912434896,0.8580182075500489,0.4942022535536024,0.8567646026611329,0.4919736650254991,0.874941635131836,0.5075739118787977,0.8667933464050293,0.5008880615234375,0.8454822540283203,0.5198312547471788,0.839527702331543,0.5114739735921224,0.839527702331543,0.520388412475586,0.8382740974426269,0.520388412475586
244,0.6994910717010498,0.23840565151638454,0.7238176822662353,0.28817083570692276,0.53141737,0.7095954895019532,0.26356981065538193,0.7105457305908203,0.2607542249891493,0.7086452007293701,0.2607542249891493,0.7124462604522706,0.26188045077853733,0.7061111927032471,0.26244356367323135,0.7168807983398438,0.2725796593560113,0.702626895904541,0.27314277225070527,0.720365047454834,0.2866575664944119,0.702626895904541,0.2855313195122613,0.7130797386169434,0.2872206793891059,0.7140300273895264,0.2815895080566406,0.7149802684783936,0.29623052808973527,0.7054776668548584,0.29510430230034723,0.7209985733032227,0.29059937795003254,0.6981923580169678,0.29116249084472656,0.7224239349365235,0.29820143381754555,0.716247272491455,0.2815895080566406
245,0.40414938926696775,0.5680963728162978,0.44957823753356935,0.7852255079481337,0.9974976,0.413147497177124,0.5950254652235243,0.4119547367095947,0.5907846238878038,0.41553292274475095,0.5907846238878038,0.41076202392578126,0.5907846238878038,0.4214965343475342,0.5886642456054687,0.4119547367095947,0.6162294175889756,0.42984561920166015,0.6119886610243056,0.41553292274475095,0.6480355156792534,0.4417728900909424,0.645915052625868,0.4143402099609375,0.681961907280816,0.44535107612609864,0.6756006876627604,0.4262674808502197,0.6756006876627604,0.43700199127197265,0.6713599310980902,0.41791839599609376,0.7349719577365451,0.42268929481506345,0.7052863226996527,0.4405801773071289,0.760416751437717,0.42507472038269045,0.7561759948730469
245,0.4401662826538086,0.4386638641357422,0.5176840782165527,0.6072923872205946,0.9962843,0.4784204959869385,0.4574827829996745,0.4804392337799072,0.4538940005832248,0.4784204959869385,0.4538940005832248,0.486495304107666,0.4574827829996745,0.4784204959869385,0.4574827829996745,0.4925513744354248,0.47542669508192276,0.4743831157684326,0.4736323038736979,0.5006261348724366,0.49337064954969617,0.46428966522216797,0.4879874759250217,0.5006261348724366,0.5095201704237197,0.45015883445739746,0.49875382317437067,0.4955793857574463,0.5220809512668185,0.48346724510192873,0.5220809512668185,0.5026448249816895,0.5561744266086155,0.475392484664917,0.5525856441921658,0.5107195854187012,0.5902679019504123,0.4804392337799072,0.5759127298990886
245,0.4818089485168457,0.32810018327501084,0.5133624076843262,0.417317877875434,0.9736028,0.49685053825378417,0.34874918195936416,0.4988109111785889,0.34613539377848307,0.49587039947509765,0.34613539377848307,0.5022415161132813,0.3478779051038954,0.493910026550293,0.3470066706339518,0.5066523075103759,0.3635607401529948,0.4899893283843994,0.3635607401529948,0.509102725982666,0.38621368408203127,0.4850884437561035,0.38447113037109376,0.5081225872039795,0.40451024373372396,0.4860686302185059,0.40451024373372396,0.5027316093444825,0.4088666280110677,0.49096951484680174,0.4062527974446615,0.5024865627288818,0.42672754923502604,0.49268479347229005,0.42672754923502604,0.5076324939727783,0.4071240743001302,0.4904794216156006,0.42193561130099827
245,0.08993101716041565,0.5346665700276693,0.14790236949920654,0.6439620547824436,0.96969116,0.11174576282501221,0.5577789730495877,0.11099092960357666,0.5524112277560764,0.10948125123977662,0.553753153483073,0.11250059604644776,0.553753153483073,0.10419740676879882,0.5550950792100694,0.11023608446121216,0.5792498270670573,0.10117806196212768,0.5832756042480469,0.12155861854553222,0.6127980550130209,0.10797158479690552,0.6262173970540365,0.13288114070892335,0.6168238321940104,0.12986180782318116,0.6248754289415147,0.12080378532409668,0.6382947285970052,0.11174576282501221,0.6436624315049914,0.14042949676513672,0.6221915774875217,0.14118432998657227,0.6289012485080295,0.15363911390304566,0.6698300679524739,0.14005208015441895,0.672513919406467
245,0.8351563453674317,0.3981775071885851,0.8921784400939942,0.5959163665771484,0.9240861,0.8674692153930664,0.4227017296685113,0.8696415901184082,0.4188396453857422,0.8685553550720215,0.4188396453857422,0.8761589050292968,0.4227017296685113,0.8739864349365234,0.4227017296685113,0.8826761245727539,0.4478053198920356,0.8750726699829101,0.445874277750651,0.8761589050292968,0.4806330362955729,0.8663829803466797,0.4729088677300347,0.8587794303894043,0.4922192891438802,0.8576932907104492,0.4922192891438802,0.8772450447082519,0.5076676686604817,0.8696415901184082,0.5018745422363281,0.8479173660278321,0.519253921508789,0.8435725212097168,0.5134607950846354,0.8511759757995605,0.5771852281358507,0.8511759757995605,0.5694610595703125
245,0.3046797513961792,0.22076214684380424,0.3379966735839844,0.2859726799858941,0.8614216,0.3154817342758179,0.2352436065673828,0.31678318977355957,0.2329299290974935,0.31418030261993407,0.2329299290974935,0.32025368213653566,0.2329299290974935,0.31201121807098386,0.23370115492078994,0.3284961700439453,0.25143932766384547,0.3089745283126831,0.2498968760172526,0.3337019205093384,0.2792034361097548,0.3072392702102661,0.2753473069932726,0.3124450445175171,0.2738048553466797,0.31201121807098386,0.2784322102864583,0.3254594564437866,0.2892293718126085,0.3124450445175171,0.2884581459893121,0.33413574695587156,0.29154302808973526,0.30637164115905763,0.2907718234592014,0.3328343152999878,0.2876869201660156,0.3072392702102661,0.2961703830295139
245,0.3477413892745972,0.33474839528401695,0.37747607231140134,0.4071684095594618,0.7248327,0.3620120048522949,0.3472663243611654,0.3636032581329346,0.3444374296400282,0.36042075157165526,0.3444374296400282,0.36599016189575195,0.3458518770005968,0.35763604640960694,0.3465590794881185,0.37116174697875975,0.36494700113932294,0.35326008796691893,0.36494700113932294,0.3739464521408081,0.3882854885525174,0.3508731842041016,0.3882854885525174,0.3719573736190796,0.4052589416503906,0.3504753828048706,0.4052589416503906,0.36877486705780027,0.4080878363715278,0.35644259452819826,0.4080878363715278,0.3699682950973511,0.4109167310926649,0.3508731842041016,0.4109167310926649,0.3731508255004883,0.40455169677734376,0.3508731842041016,0.40455169677734376
245,0.6168332099914551,0.33306912316216364,0.6482193946838379,0.4108013153076172,0.71450907,0.6310317993164063,0.3472643534342448,0.632739782333374,0.3442279391818576,0.6297508239746094,0.3442279391818576,0.6365827560424805,0.344987063937717,0.6284698486328125,0.3442279391818576,0.6417067050933838,0.3616873423258464,0.6237729072570801,0.3616873423258464,0.6464036464691162,0.3852195315890842,0.6186489582061767,0.3852195315890842,0.6442687034606933,0.3988833957248264,0.6216379165649414,0.398124270968967,0.63914475440979,0.40647443135579425,0.6259078502655029,0.4057153065999349,0.6451226711273194,0.4095108456081814,0.6224918842315674,0.4095108456081814,0.6442687034606933,0.4026788923475477,0.6216379165649414,0.40191980997721355
245,0.844261646270752,0.402154541015625,0.892417049407959,0.5050337049696181,0.5820265,0.8673988342285156,0.42293963962131076,0.8699069023132324,0.41959554884168837,0.8680258750915527,0.4184808095296224,0.8755501747131348,0.4240543789333767,0.8755501747131348,0.4240543789333767,0.8818203926086425,0.44969266255696616,0.8742960929870606,0.44523383246527776,0.8717880249023438,0.4864780426025391,0.8642637252807617,0.4775603824191623,0.8579935073852539,0.494281005859375,0.8567394256591797,0.49205156962076824,0.8749231338500977,0.5076574961344401,0.8667717933654785,0.5009692298041449,0.8454529762268066,0.5199192894829644,0.8394963264465332,0.5115589989556206,0.8394963264465332,0.522706052992079,0.8382422447204589,0.5204766591389974
245,0.6995028018951416,0.23794436984592013,0.7238122940063476,0.28818204667833114,0.5435415,0.7096001148223877,0.26334457397460936,0.7105496883392334,0.2605309804280599,0.7086504936218262,0.2610936906602648,0.7127654075622558,0.2616564220852322,0.7061182498931885,0.26221913231743704,0.7168802738189697,0.2723480860392253,0.702636432647705,0.2729107962714301,0.7203620910644531,0.28641607496473526,0.702636432647705,0.28529063330756294,0.7133984565734863,0.28866695827907984,0.7140315055847168,0.28135159810384114,0.7149811267852784,0.29598231845431855,0.705485200881958,0.2948568767971463,0.7209951877593994,0.29035511016845705,0.698205041885376,0.2909178415934245,0.722419548034668,0.2979518254597982,0.7008955478668213,0.2979518254597982
246,0.4056218147277832,0.5662033081054687,0.45219078063964846,0.7935547722710503,0.99620914,0.41454415321350097,0.5944001939561632,0.413295316696167,0.589959716796875,0.41579303741455076,0.589959716796875,0.413295316696167,0.589959716796875,0.42328634262084963,0.5877395629882812,0.413295316696167,0.6166024949815538,0.43202848434448243,0.6121620178222656,0.41454415321350097,0.6499059889051649,0.44451727867126467,0.6454655117458767,0.4120464324951172,0.6854296366373698,0.44826388359069824,0.6765486823187934,0.4270329475402832,0.6787689208984375,0.43952174186706544,0.6765486823187934,0.4170419216156006,0.7342746310763889,0.42328634262084963,0.7098521762424045,0.4357751369476318,0.767578125,0.4245352268218994,0.7542566935221354
246,0.4395939350128174,0.436410649617513,0.5173988342285156,0.6054144117567274,0.993707,0.47495059967041015,0.4551745944552951,0.47697672843933103,0.45157250298394097,0.4739375114440918,0.45157250298394097,0.48204216957092283,0.4551745944552951,0.4739375114440918,0.4551745944552951,0.48812069892883303,0.4713839213053385,0.4708982467651367,0.4713839213053385,0.4972384452819824,0.48939429389105904,0.4617805004119873,0.482190195719401,0.49825153350830076,0.5002005683051215,0.44861040115356443,0.48939429389105904,0.49318609237670896,0.518210940890842,0.4810290813446045,0.5218130323621962,0.5012907981872559,0.5506296793619792,0.4759636878967285,0.5524307250976562,0.5093954563140869,0.5884514702690973,0.48508143424987793,0.5794463263617622
246,0.48184757232666015,0.32828087276882595,0.5132932186126709,0.41715465121799045,0.97150856,0.4968381404876709,0.3488502926296658,0.49879093170166017,0.34624654981825087,0.4958617687225342,0.34624654981825087,0.5022083282470703,0.34798236423068574,0.4939089298248291,0.3471144782172309,0.5066020965576172,0.363604736328125,0.4900033473968506,0.363604736328125,0.509531307220459,0.38617032368977866,0.4851213932037354,0.38443450927734374,0.5080667018890381,0.40439639621310763,0.4860977649688721,0.40439639621310763,0.5026965141296387,0.40873595343695746,0.4909797668457031,0.40613221062554256,0.5024524211883545,0.42652804056803384,0.4926884651184082,0.42652804056803384,0.5075785160064697,0.4070000966389974,0.4904915809631348,0.4217545403374566
246,0.08988853096961975,0.5348223792182074,0.14756759405136108,0.643758561876085,0.96967196,0.11159328222274781,0.5579141404893663,0.11084225177764892,0.552573479546441,0.10858917236328125,0.552573479546441,0.11309534311294556,0.5539086235894097,0.10258092880249023,0.5539086235894097,0.11084225177764892,0.5806118435329861,0.10107886791229248,0.5832822163899739,0.12210769653320312,0.6126558091905382,0.10783814191818238,0.6260074191623264,0.13337314128875732,0.6166613260904948,0.12961798906326294,0.6246722751193576,0.12135666608810425,0.6380238850911458,0.11084225177764892,0.6433645460340712,0.15327541828155516,0.634686024983724,0.15327541828155516,0.6373563130696615,0.15327541828155516,0.6694002787272135,0.15327541828155516,0.6694002787272135
246,0.8354796409606934,0.4000204298231337,0.8939944267272949,0.6020071241590712,0.91122717,0.8675108909606933,0.42507150438096786,0.8697299957275391,0.42112647162543404,0.8686203956604004,0.42112647162543404,0.8763872146606445,0.42309896681043835,0.8741681098937988,0.42309896681043835,0.8830445289611817,0.446769290500217,0.8752777099609375,0.446769290500217,0.8774968147277832,0.48030225965711804,0.8664012908935547,0.4724121517605252,0.8597440719604492,0.49016490512424044,0.8575249671936035,0.49016490512424044,0.8786063194274902,0.5079176161024306,0.8697299957275391,0.5039725833468967,0.8486486434936523,0.5197527991400824,0.8431008338928223,0.5118626488579644,0.8508676528930664,0.5749835120307074,0.8497581481933594,0.5749835120307074
246,0.30458879470825195,0.2180874718560113,0.33778321743011475,0.28397163814968535,0.8572508,0.3153510570526123,0.23604596455891927,0.3170799255371094,0.23220401340060765,0.31448662281036377,0.23297239939371744,0.3201054573059082,0.23297239939371744,0.31232552528381347,0.23374078538682724,0.3274531841278076,0.2514137479994032,0.30973219871520996,0.2491085688273112,0.33307204246520994,0.27677059173583984,0.3080033302307129,0.2721602545844184,0.31102886199951174,0.2721602545844184,0.30929999351501464,0.27369702657063805,0.32399544715881345,0.28599126603868275,0.313189959526062,0.28599126603868275,0.3343687057495117,0.28829642401801214,0.3062744617462158,0.28829642401801214,0.33263981342315674,0.2844544940524631,0.307354998588562,0.298669687906901
246,0.34771075248718264,0.334825325012207,0.37747113704681395,0.4070982615152995,0.744091,0.36199541091918946,0.3473178015814887,0.36358344554901123,0.3444946712917752,0.3604074001312256,0.3444946712917752,0.36596548557281494,0.34590623643663193,0.35762834548950195,0.34590623643663193,0.3711265802383423,0.3649625566270616,0.35326125621795657,0.3649625566270616,0.3739056348800659,0.388253657023112,0.35087921619415285,0.387547853257921,0.37192060947418215,0.4051926083034939,0.3504822015762329,0.4051926083034939,0.36874454021453856,0.40801578097873265,0.3564373254776001,0.40801578097873265,0.3699355602264404,0.41083895365397133,0.35127623081207277,0.41083895365397133,0.373111629486084,0.40448684692382814,0.35087921619415285,0.40448684692382814
